sourceName,sourceVersion,device,type,unit,creationDate,startDate,endDate,value
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-11 16:14:20 +0900,2020-12-11 16:13:13 +0900,2020-12-11 16:14:13 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-11 16:19:35 +0900,2020-12-11 16:18:25 +0900,2020-12-11 16:19:25 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-11 16:20:37 +0900,2020-12-11 16:19:25 +0900,2020-12-11 16:20:25 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-11 16:21:30 +0900,2020-12-11 16:20:25 +0900,2020-12-11 16:21:25 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-11 16:28:50 +0900,2020-12-11 16:27:45 +0900,2020-12-11 16:28:45 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-11 16:41:26 +0900,2020-12-11 16:40:16 +0900,2020-12-11 16:41:16 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-11 16:42:23 +0900,2020-12-11 16:41:16 +0900,2020-12-11 16:42:16 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-11 16:44:07 +0900,2020-12-11 16:42:47 +0900,2020-12-11 16:43:47 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-11 16:49:17 +0900,2020-12-11 16:44:01 +0900,2020-12-11 16:45:01 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-11 16:57:38 +0900,2020-12-11 16:52:58 +0900,2020-12-11 16:53:58 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-11 16:57:38 +0900,2020-12-11 16:53:58 +0900,2020-12-11 16:54:58 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-11 21:09:13 +0900,2020-12-11 21:07:35 +0900,2020-12-11 21:08:35 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-11 21:11:06 +0900,2020-12-11 21:08:35 +0900,2020-12-11 21:09:35 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-11 21:13:03 +0900,2020-12-11 21:09:35 +0900,2020-12-11 21:10:35 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-11 21:20:05 +0900,2020-12-11 21:15:33 +0900,2020-12-11 21:16:33 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-11 21:34:50 +0900,2020-12-11 21:33:14 +0900,2020-12-11 21:34:14 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-11 21:35:36 +0900,2020-12-11 21:34:14 +0900,2020-12-11 21:35:14 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-11 21:39:49 +0900,2020-12-11 21:35:14 +0900,2020-12-11 21:36:14 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-11 21:43:59 +0900,2020-12-11 21:42:13 +0900,2020-12-11 21:43:13 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-11 21:44:20 +0900,2020-12-11 21:43:13 +0900,2020-12-11 21:44:13 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-11 21:48:36 +0900,2020-12-11 21:44:13 +0900,2020-12-11 21:45:13 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-11 21:48:36 +0900,2020-12-11 21:45:13 +0900,2020-12-11 21:46:13 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-11 22:56:09 +0900,2020-12-11 22:54:00 +0900,2020-12-11 22:55:00 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-11 22:59:10 +0900,2020-12-11 22:57:19 +0900,2020-12-11 22:58:19 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 04:21:16 +0900,2020-12-12 04:06:49 +0900,2020-12-12 04:07:49 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 14:21:21 +0900,2020-12-12 14:20:13 +0900,2020-12-12 14:21:13 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 14:22:23 +0900,2020-12-12 14:21:13 +0900,2020-12-12 14:22:13 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 14:23:22 +0900,2020-12-12 14:22:13 +0900,2020-12-12 14:23:13 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 14:28:15 +0900,2020-12-12 14:27:05 +0900,2020-12-12 14:28:05 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 14:31:37 +0900,2020-12-12 14:28:05 +0900,2020-12-12 14:29:05 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 14:31:37 +0900,2020-12-12 14:29:16 +0900,2020-12-12 14:30:16 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 14:34:29 +0900,2020-12-12 14:32:04 +0900,2020-12-12 14:33:04 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 14:35:02 +0900,2020-12-12 14:33:41 +0900,2020-12-12 14:34:41 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 15:18:56 +0900,2020-12-12 15:17:42 +0900,2020-12-12 15:18:42 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 15:22:37 +0900,2020-12-12 15:18:49 +0900,2020-12-12 15:19:49 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 15:39:43 +0900,2020-12-12 15:38:35 +0900,2020-12-12 15:39:35 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 15:40:39 +0900,2020-12-12 15:39:35 +0900,2020-12-12 15:40:35 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 15:46:49 +0900,2020-12-12 15:44:46 +0900,2020-12-12 15:45:46 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 15:46:52 +0900,2020-12-12 15:45:46 +0900,2020-12-12 15:46:46 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 15:48:14 +0900,2020-12-12 15:46:46 +0900,2020-12-12 15:47:46 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 15:50:43 +0900,2020-12-12 15:47:46 +0900,2020-12-12 15:48:46 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 15:50:43 +0900,2020-12-12 15:48:46 +0900,2020-12-12 15:49:46 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 15:57:09 +0900,2020-12-12 15:55:59 +0900,2020-12-12 15:56:59 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 15:58:23 +0900,2020-12-12 15:56:59 +0900,2020-12-12 15:57:59 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 16:40:08 +0900,2020-12-12 16:38:53 +0900,2020-12-12 16:39:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 16:41:04 +0900,2020-12-12 16:39:53 +0900,2020-12-12 16:40:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 16:42:03 +0900,2020-12-12 16:40:53 +0900,2020-12-12 16:41:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 16:43:04 +0900,2020-12-12 16:41:53 +0900,2020-12-12 16:42:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 16:44:06 +0900,2020-12-12 16:42:53 +0900,2020-12-12 16:43:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 16:45:04 +0900,2020-12-12 16:43:53 +0900,2020-12-12 16:44:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 16:46:06 +0900,2020-12-12 16:44:53 +0900,2020-12-12 16:45:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 16:47:02 +0900,2020-12-12 16:45:53 +0900,2020-12-12 16:46:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 16:48:06 +0900,2020-12-12 16:46:53 +0900,2020-12-12 16:47:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 16:49:05 +0900,2020-12-12 16:47:53 +0900,2020-12-12 16:48:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 16:50:06 +0900,2020-12-12 16:48:53 +0900,2020-12-12 16:49:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 16:51:05 +0900,2020-12-12 16:49:53 +0900,2020-12-12 16:50:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 16:52:06 +0900,2020-12-12 16:50:53 +0900,2020-12-12 16:51:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 16:53:05 +0900,2020-12-12 16:51:53 +0900,2020-12-12 16:52:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 16:54:06 +0900,2020-12-12 16:52:53 +0900,2020-12-12 16:53:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 16:55:05 +0900,2020-12-12 16:53:53 +0900,2020-12-12 16:54:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 16:56:04 +0900,2020-12-12 16:54:53 +0900,2020-12-12 16:55:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 16:57:05 +0900,2020-12-12 16:55:53 +0900,2020-12-12 16:56:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 16:58:04 +0900,2020-12-12 16:56:53 +0900,2020-12-12 16:57:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 16:59:06 +0900,2020-12-12 16:57:53 +0900,2020-12-12 16:58:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 17:00:04 +0900,2020-12-12 16:58:53 +0900,2020-12-12 16:59:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 17:01:06 +0900,2020-12-12 16:59:53 +0900,2020-12-12 17:00:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 17:02:04 +0900,2020-12-12 17:00:53 +0900,2020-12-12 17:01:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 17:03:01 +0900,2020-12-12 17:01:53 +0900,2020-12-12 17:02:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 17:04:00 +0900,2020-12-12 17:02:53 +0900,2020-12-12 17:03:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 17:05:06 +0900,2020-12-12 17:03:53 +0900,2020-12-12 17:04:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 17:06:05 +0900,2020-12-12 17:04:53 +0900,2020-12-12 17:05:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 17:07:06 +0900,2020-12-12 17:05:53 +0900,2020-12-12 17:06:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 17:07:57 +0900,2020-12-12 17:06:53 +0900,2020-12-12 17:07:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 17:09:06 +0900,2020-12-12 17:07:53 +0900,2020-12-12 17:08:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-12 17:10:05 +0900,2020-12-12 17:08:53 +0900,2020-12-12 17:09:53 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-13 13:43:48 +0900,2020-12-13 13:42:37 +0900,2020-12-13 13:43:37 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-13 13:44:44 +0900,2020-12-13 13:43:37 +0900,2020-12-13 13:44:37 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-13 13:45:45 +0900,2020-12-13 13:44:37 +0900,2020-12-13 13:45:37 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-13 13:46:44 +0900,2020-12-13 13:45:37 +0900,2020-12-13 13:46:37 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-13 13:47:43 +0900,2020-12-13 13:46:37 +0900,2020-12-13 13:47:37 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-13 13:48:44 +0900,2020-12-13 13:47:37 +0900,2020-12-13 13:48:37 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-13 13:49:50 +0900,2020-12-13 13:48:37 +0900,2020-12-13 13:49:37 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-13 13:50:41 +0900,2020-12-13 13:49:37 +0900,2020-12-13 13:50:37 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-13 13:51:43 +0900,2020-12-13 13:50:37 +0900,2020-12-13 13:51:37 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-13 13:52:50 +0900,2020-12-13 13:51:37 +0900,2020-12-13 13:52:37 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-13 13:53:43 +0900,2020-12-13 13:52:37 +0900,2020-12-13 13:53:37 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-13 13:54:45 +0900,2020-12-13 13:53:37 +0900,2020-12-13 13:54:37 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-13 13:55:43 +0900,2020-12-13 13:54:37 +0900,2020-12-13 13:55:37 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-13 13:56:42 +0900,2020-12-13 13:55:37 +0900,2020-12-13 13:56:37 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-13 18:05:38 +0900,2020-12-13 18:04:33 +0900,2020-12-13 18:05:33 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-13 18:08:40 +0900,2020-12-13 18:05:33 +0900,2020-12-13 18:06:33 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-13 18:08:40 +0900,2020-12-13 18:06:33 +0900,2020-12-13 18:07:33 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-13 18:09:26 +0900,2020-12-13 18:07:47 +0900,2020-12-13 18:08:47 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-13 18:09:54 +0900,2020-12-13 18:08:47 +0900,2020-12-13 18:09:47 +0900,1
"sang hyuk의 Apple Watch","7.1","<<HKDevice: 0x282927480>, name:Apple Watch, manufacturer:Apple Inc., model:Watch, hardware:Watch3,4, software:7.1>","AppleExerciseTime","min",2020-12-13 20:31:37 +0900,2020-12-13 20:30:30 +0900,2020-12-13 20:31:30 +0900,1
